fpr,tpr,thresholds
0.5765864332603938,0.845222072678331,0.40706881880760193
0.5765864332603938,0.8465679676985195,0.40675652027130127
0.5809628008752735,0.8465679676985195,0.40539684891700745
0.5809628008752735,0.847913862718708,0.4051690995693207
0.5842450765864332,0.847913862718708,0.4035891890525818
0.5842450765864332,0.8506056527590848,0.40349194407463074
0.600656455142232,0.8506056527590848,0.39758139848709106
0.600656455142232,0.8532974427994616,0.39584454894065857
0.6028446389496718,0.8532974427994616,0.3954888582229614
0.6028446389496718,0.8546433378196501,0.3951560854911804
0.6072210065645515,0.8546433378196501,0.3942759037017822
0.6072210065645515,0.8559892328398385,0.39358294010162354
0.6094091903719913,0.8559892328398385,0.39269185066223145
0.6094091903719913,0.8640646029609691,0.39176857471466064
0.6105032822757112,0.8640646029609691,0.39169320464134216
0.6105032822757112,0.8694481830417228,0.39042967557907104
0.6137855579868708,0.8694481830417228,0.38839858770370483
0.6137855579868708,0.8707940780619112,0.38833630084991455
0.6170678336980306,0.8707940780619112,0.38786426186561584
0.6170678336980306,0.8721399730820996,0.38733115792274475
0.6181619256017505,0.8721399730820996,0.3868280351161957
0.6181619256017505,0.873485868102288,0.3865106999874115
0.6192560175054704,0.873485868102288,0.3863869607448578
0.6192560175054704,0.8748317631224765,0.38638463616371155
0.6225382932166302,0.8748317631224765,0.38392871618270874
0.6225382932166302,0.8761776581426649,0.38390877842903137
0.62472647702407,0.8761776581426649,0.3837527632713318
0.62472647702407,0.8775235531628532,0.383230596780777
0.6301969365426696,0.8775235531628532,0.3817337453365326
0.6301969365426696,0.8788694481830417,0.3814323842525482
0.6312910284463895,0.8788694481830417,0.3809810280799866
0.6312910284463895,0.8855989232839838,0.3776906430721283
0.6334792122538293,0.8855989232839838,0.37701162695884705
0.6334792122538293,0.8869448183041723,0.3767227828502655
0.6345733041575492,0.8869448183041723,0.37612876296043396
0.6345733041575492,0.8896366083445492,0.3757722079753876
0.637855579868709,0.8896366083445492,0.3752020299434662
0.637855579868709,0.8909825033647375,0.375108003616333
0.6411378555798687,0.8909825033647375,0.3728122413158417
0.6411378555798687,0.892328398384926,0.3724640905857086
0.6422319474835886,0.892328398384926,0.37237000465393066
0.6422319474835886,0.8936742934051144,0.37232768535614014
0.6477024070021882,0.8936742934051144,0.3710522949695587
0.6477024070021882,0.8950201884253028,0.3699934184551239
0.650984682713348,0.8950201884253028,0.3693462908267975
0.650984682713348,0.8963660834454913,0.3688991665840149
0.6575492341356673,0.8963660834454913,0.36742326617240906
0.6575492341356673,0.8977119784656796,0.36713913083076477
0.6652078774617067,0.8977119784656796,0.36520540714263916
0.6652078774617067,0.8990578734858681,0.3651772439479828
0.675054704595186,0.8990578734858681,0.36203211545944214
0.675054704595186,0.9004037685060565,0.3619835078716278
0.6772428884026258,0.9004037685060565,0.3611120283603668
0.6772428884026258,0.901749663526245,0.36101603507995605
0.6827133479212254,0.901749663526245,0.36024656891822815
0.6827133479212254,0.9030955585464334,0.3601600229740143
0.6892778993435449,0.9030955585464334,0.3589908480644226
0.6892778993435449,0.9044414535666218,0.35875821113586426
0.6936542669584245,0.9044414535666218,0.35790759325027466
0.6936542669584245,0.9057873485868102,0.3578379154205322
0.6958424507658644,0.9057873485868102,0.3576190173625946
0.6958424507658644,0.9071332436069987,0.3572024405002594
0.6991247264770241,0.9071332436069987,0.35693359375
0.6991247264770241,0.9084791386271871,0.35690072178840637
0.700218818380744,0.9084791386271871,0.35663843154907227
0.700218818380744,0.9111709286675639,0.3563796281814575
0.7013129102844639,0.9111709286675639,0.3557068705558777
0.7013129102844639,0.9138627187079408,0.3554065227508545
0.7056892778993435,0.9138627187079408,0.354157418012619
0.7056892778993435,0.9152086137281292,0.3538522720336914
0.7067833698030634,0.9152086137281292,0.35383903980255127
0.7067833698030634,0.9165545087483177,0.35366976261138916
0.712253829321663,0.9165545087483177,0.3529478907585144
0.712253829321663,0.9192462987886945,0.3526122570037842
0.7133479212253829,0.9192462987886945,0.3524278700351715
0.7133479212253829,0.9205921938088829,0.35168519616127014
0.7188183807439825,0.9205921938088829,0.3504466414451599
0.7188183807439825,0.9219380888290714,0.3502482771873474
0.7221006564551422,0.9219380888290714,0.349852979183197
0.7221006564551422,0.9232839838492598,0.34984907507896423
0.7231947483588621,0.9232839838492598,0.34970787167549133
0.7231947483588621,0.9259757738896366,0.3485307991504669
0.7242888402625821,0.9259757738896366,0.34841975569725037
0.7242888402625821,0.927321668909825,0.34822142124176025
0.7264770240700219,0.927321668909825,0.3479834794998169
0.7264770240700219,0.9286675639300135,0.34798145294189453
0.7297592997811816,0.9286675639300135,0.34742245078086853
0.7297592997811816,0.9327052489905787,0.34675803780555725
0.737417943107221,0.9327052489905787,0.3441827595233917
0.737417943107221,0.9340511440107672,0.34397178888320923
0.7396061269146609,0.9340511440107672,0.34370070695877075
0.7396061269146609,0.9353970390309556,0.3433235287666321
0.7560175054704595,0.9353970390309556,0.34005051851272583
0.7560175054704595,0.9380888290713324,0.3399403691291809
0.7592997811816192,0.9380888290713324,0.3390881419181824
0.7592997811816192,0.9394347240915208,0.3388742208480835
0.7636761487964989,0.9394347240915208,0.3380458354949951
0.7636761487964989,0.9421265141318977,0.3379344046115875
0.7789934354485777,0.9421265141318977,0.3353918790817261
0.7789934354485777,0.9434724091520862,0.3352929353713989
0.7800875273522976,0.9434724091520862,0.3352515995502472
0.7800875273522976,0.9448183041722745,0.33515292406082153
0.7833698030634574,0.9448183041722745,0.3350450098514557
0.7833698030634574,0.946164199192463,0.3349282741546631
0.7844638949671773,0.946164199192463,0.334587424993515
0.7844638949671773,0.9475100942126514,0.33446386456489563
0.787746170678337,0.9475100942126514,0.3342139422893524
0.787746170678337,0.9488559892328399,0.3341323137283325
0.7899343544857768,0.9488559892328399,0.3339926600456238
0.7899343544857768,0.9502018842530283,0.33387261629104614
0.7943107221006565,0.9502018842530283,0.33332619071006775
0.7943107221006565,0.9515477792732167,0.33331072330474854
0.7954048140043763,0.9515477792732167,0.3328302800655365
0.7954048140043763,0.9528936742934051,0.33277565240859985
0.7964989059080962,0.9528936742934051,0.33276674151420593
0.7964989059080962,0.9542395693135935,0.33266177773475647
0.8008752735229759,0.9542395693135935,0.3323461711406708
0.8008752735229759,0.955585464333782,0.33227917551994324
0.8107221006564551,0.955585464333782,0.33121833205223083
0.8107221006564551,0.9569313593539704,0.3311944901943207
0.8150984682713348,0.9569313593539704,0.33070242404937744
0.8150984682713348,0.9582772543741588,0.33069518208503723
0.8271334792122538,0.9582772543741588,0.3286890685558319
0.8271334792122538,0.9596231493943472,0.3286330997943878
0.8293216630196937,0.9596231493943472,0.3282000422477722
0.8293216630196937,0.9609690444145357,0.3280136287212372
0.8315098468271335,0.9609690444145357,0.3279389441013336
0.8315098468271335,0.9623149394347241,0.327796071767807
0.8336980306345733,0.9623149394347241,0.32736992835998535
0.8336980306345733,0.9636608344549125,0.327231228351593
0.8358862144420132,0.9636608344549125,0.3270924985408783
0.8358862144420132,0.9663526244952894,0.3267880082130432
0.8391684901531729,0.9663526244952894,0.3259272873401642
0.8391684901531729,0.9676985195154778,0.3258936107158661
0.8479212253829321,0.9676985195154778,0.3251110017299652
0.8479212253829321,0.9690444145356663,0.32503652572631836
0.8522975929978118,0.9690444145356663,0.32459425926208496
0.8522975929978118,0.9703903095558546,0.3245082199573517
0.8544857768052516,0.9703903095558546,0.3244202136993408
0.8544857768052516,0.971736204576043,0.3243027627468109
0.8555798687089715,0.971736204576043,0.32425573468208313
0.8555798687089715,0.9744279946164199,0.3241111934185028
0.8708971553610503,0.9744279946164199,0.32281294465065
0.8708971553610503,0.9757738896366084,0.32277506589889526
0.8829321663019694,0.9757738896366084,0.32075396180152893
0.8829321663019694,0.9771197846567967,0.32034143805503845
0.8862144420131292,0.9771197846567967,0.31965896487236023
0.8862144420131292,0.9784656796769852,0.31950294971466064
0.888402625820569,0.9784656796769852,0.31879526376724243
0.888402625820569,0.9798115746971736,0.3186860978603363
0.8982494529540481,0.9798115746971736,0.3169761002063751
0.8982494529540481,0.9811574697173621,0.31680867075920105
0.912472647702407,0.9811574697173621,0.3146723210811615
0.912472647702407,0.9825033647375505,0.31354519724845886
0.9179431072210066,0.9825033647375505,0.3123054802417755
0.9179431072210066,0.9838492597577388,0.3122527599334717
0.9223194748358862,0.9838492597577388,0.3114580512046814
0.9223194748358862,0.9851951547779273,0.3109644651412964
0.9299781181619255,0.9851951547779273,0.3099277913570404
0.9299781181619255,0.9865410497981157,0.30991506576538086
0.936542669584245,0.9865410497981157,0.308819442987442
0.936542669584245,0.9878869448183042,0.3085111081600189
0.949671772428884,0.9878869448183042,0.3072352409362793
0.949671772428884,0.9892328398384926,0.3071317970752716
0.9551422319474836,0.9892328398384926,0.30677342414855957
0.9551422319474836,0.990578734858681,0.30569419264793396
0.9573304157549234,0.990578734858681,0.304790198802948
0.9573304157549234,0.9919246298788694,0.30475735664367676
0.9693654266958425,0.9919246298788694,0.3021099269390106
0.9693654266958425,0.9932705248990579,0.3018661439418793
0.9726477024070022,0.9932705248990579,0.3015918731689453
0.9726477024070022,0.9946164199192463,0.3014836013317108
0.9803063457330415,0.9946164199192463,0.299709290266037
0.9803063457330415,0.9959623149394348,0.29958224296569824
0.9835886214442013,0.9959623149394348,0.2983343005180359
0.9835886214442013,0.9986541049798116,0.29647910594940186
0.9978118161925602,0.9986541049798116,0.28655341267585754
0.9978118161925602,1.0,0.28406786918640137
1.0,1.0,0.26428455114364624
